,0,1,2,3,4
18751,0,0,25180,4.0,
18752,0,0,307,105.0,0.47917969753571427
18753,0,0,204,45.0,0.462120837691446
18754,0,0,1389,177.30923551371532,0.4767154518300396
18755,0,0,792,86.0,0.43896855907860255
18756,0,0,4366,92.0,0.45050811547738695
18757,0,0,1097,367.0,0.505964843432616
18758,0,0,149,154.0,0.4832837280025252
18759,0,0,8165,857.0,0.46992650595841995
18760,0,0,865,31.0,0.4858905405104188
18761,0,0,120,248.0,0.4693566186862745
18762,0,0,267,29.0,
18763,0,0,1044,255.0,
18764,0,0,9283,698.0,0.45050811547738695
18765,0,0,227,74.0,0.4564183748363636
18766,0,0,29973,550.0,0.46564234960223044
18767,0,0,422,697.0,0.4832837280025252
18768,0,0,8727,439.13338661674175,
18769,0,0,1606,600.0,0.5175692400197044
18770,0,0,307,67.0,0.48772066715942025
18771,0,0,120,5.0,0.462120837691446
18772,0,0,4818,567.0,0.46833642287419086
18773,0,0,4088,427.0,0.4767154518300396
18774,0,0,0,0.0,0.4767154518300396
18775,0,0,7231,498.0,0.48772066715942025
18776,0,0,552,153.0,0.5726234398333333
18777,0,0,38,55.0,0.44332307730275233
18778,0,0,7015,1724.0,0.4869623742452107
18779,0,0,797,2636.0,0.4832837280025252
18780,0,0,516,398.0,0.48760225673307295
18781,0,0,3519,229.64742461542863,0.4925787235492957
18782,0,0,3136,553.0,0.4858905405104188
18783,0,0,939,197.0,0.4858905405104188
18784,0,0,601,230.0,0.46564234960223044
18785,0,0,259,1019.0,0.48760225673307295
18786,0,0,457,235.0,0.44332307730275233
18787,0,0,568144,2706.0,0.4452352581174089
18788,0,0,7580,89.36840282127477,
18789,0,0,395,36.0,0.4897552323733333
18790,0,0,4507,1900.0,0.4369019264444445
18791,0,0,6729,540.0,0.47652420468037976
18792,0,0,4022,372.0,0.5044786722583334
18793,0,0,1351,240.0,0.48760225673307295
18794,0,0,1002,207.0,0.46841452767097214
18795,0,0,320,15.0,0.462120837691446
18796,0,0,1441,172.0,0.5044786722583334
18797,0,0,488,328.0,0.47652420468037976
18798,0,0,359,212.0,0.4832837280025252
18799,0,0,12,4.0,0.4897552323733333
18800,0,0,397,344.0,0.4782119494504504
18801,0,0,2095,351.0938731057506,0.4925787235492957
18802,0,0,42,145.0,0.46564234960223044
18803,0,0,0,0.0,0.43896855907860255
18804,0,0,2319,361.0,0.4858905405104188
18805,0,0,2550,3809.0,0.48760225673307295
18806,0,0,90,80.0,0.46564234960223044
18807,0,0,4062,1105.0,0.43896855907860255
18808,0,0,1473,1703.0,0.45050811547738695
18809,0,0,5920,742.0,0.47572273336863874
18810,0,0,2236,500.076901029761,
18811,0,0,7070,139.28815129868238,0.505964843432616
18812,0,0,102,343.0,0.4781618705162455
18813,0,0,339,93.0,0.46564234960223044
18814,0,0,246,34.0,0.46564234960223044
18815,0,0,2024,434.5505460049735,0.4530628530140449
18816,0,0,525,58.0,0.4782119494504504
18817,0,0,63,27.0,0.47917969753571427
18818,0,0,3158,293.0,0.5183123008850575
18819,0,0,242,222.0,0.4530628530140449
18820,0,0,837,292.0,0.4781618705162455
18821,0,0,450,82.0,0.5183123008850575
18822,0,0,504,342.0,0.46992650595841995
18823,0,0,1026,720.0,0.46992650595841995
18824,0,0,814,179.0,0.47582906632608696
18825,0,0,212,71.0,0.48760225673307295
18826,0,0,1660,582.0,0.47572273336863874
18827,0,0,6,0.0,
18828,0,0,923,331.0,0.43896855907860255
18829,0,0,8846,1540.0,0.4869623742452107
18830,0,0,4255,523.0,0.43896855907860255
18831,0,0,69,91.0,0.4621026331463414
18832,0,0,5720,2077.0,0.48760225673307295
18833,0,0,2512,536.0,0.48760225673307295
18834,0,0,10373,623.0,0.5456149553050847
18835,0,0,203,52.0,
18836,0,0,20707,4181.0,0.4858905405104188
18837,0,0,2413,220.83384271685,0.43896855907860255
18838,0,0,1968,277.0,0.4767154518300396
18839,0,0,5803,1959.0,0.48760225673307295
18840,0,0,1005,54.0,0.48772066715942025
18841,0,0,2142,621.0,0.47572273336863874
18842,0,0,2780,240.0,0.45050811547738695
18843,0,0,80,2.0,0.43896855907860255
18844,0,0,1500,375.0,0.47652420468037976
18845,0,0,3759,199.0,0.4782119494504504
18846,0,0,1247,34.0,0.4530628530140449
18847,0,0,192,494.0,
18848,0,0,64,77.0,0.47259244232224334
18849,0,0,1816,403.0,0.45050811547738695
18850,0,0,2166,89.0,0.4858905405104188
18851,0,0,59,30.0,0.5456149553050847
18852,0,0,140681,271.58805228738396,
18853,0,0,199,67.0,0.462120837691446
18854,0,0,30181,1292.0,0.4781618705162455
18855,0,0,24034,1425.0,0.4858905405104188
18856,0,0,2080,1030.0,0.47259244232224334
18857,0,0,2717,760.0,0.47572273336863874
18858,0,0,3185,181.0,0.42973042254248367
18859,0,0,596,63.0,0.4858905405104188
18860,0,0,1404,405.0,0.47652420468037976
18861,0,0,5277,669.0,0.46841452767097214
18862,0,0,262,96.0,0.47582906632608696
18863,0,0,753,159.0,0.5456149553050847
18864,0,0,2737,156.0,0.5044786722583334
18865,0,0,196,74.0,0.47917969753571427
18866,0,0,155,108.0,0.47582906632608696
18867,0,0,2755,192.0,0.4767154518300396
18868,0,0,11199,579.0,
18869,0,0,279,181.0,0.47582906632608696
18870,0,0,3255,145.0,0.4832837280025252
18871,0,0,713,287.0,0.47652420468037976
18872,0,0,4238,353.0,0.47259244232224334
18873,0,0,38562,1716.0,0.46992650595841995
18874,0,0,280,423.0,0.5044786722583334
18875,0,0,107,63.0,0.4897552323733333
18876,0,0,97514,1922.0,0.4842844523403361
18877,0,0,63184,1285.0,0.4858905405104188
18878,0,0,687,404.0,0.47917969753571427
18879,0,0,908,474.0,0.5044786722583334
18880,0,0,0,0.0,0.48760225673307295
18881,0,0,710,106.0,0.46841452767097214
18882,0,0,141,91.0,0.48760225673307295
18883,0,0,1882,82.0,0.462120837691446
18884,0,0,1845,170.0,0.462120837691446
18885,0,0,372,83.0,0.4767154518300396
18886,0,0,104,181.0,0.47369989525391637
18887,0,0,20692,1024.0,0.4858905405104188
18888,0,0,400,41.0,0.4530628530140449
18889,0,0,2280,609.0,0.46992650595841995
18890,0,0,17789,443.0,0.4869623742452107
18891,0,0,24501,55.25743050560837,0.4755870136242425
18892,0,0,841,303.0,0.47369989525391637
18893,0,0,158,186.0,0.4781618705162455
18894,0,0,459,377.0,0.47259244232224334
18895,0,0,2510,140.0,0.45050811547738695
18896,0,0,4601,1831.0,0.43896855907860255
18897,0,0,1450,319.0,0.46564234960223044
18898,0,0,10906,709.0,0.505964843432616
18899,0,0,67,108.0,
18900,0,0,2360,315.0,0.4369019264444445
18901,0,0,225,294.0,0.47259244232224334
18902,0,0,28263,445.6604181564436,0.4693566186862745
18903,0,0,440146,547.0,0.43896855907860255
18904,0,0,53,5.0,0.4858905405104188
18905,0,0,1494,457.0,0.46992650595841995
18906,0,0,1090,279.0,0.43896855907860255
18907,0,0,7732,1261.0,0.45050811547738695
18908,0,0,359,128.0,0.5183123008850575
18909,0,0,2476,39.0,0.4897552323733333
18910,0,0,1335,597.0,0.4693566186862745
18911,0,0,4776,2343.0,0.48760225673307295
18912,0,0,393,43.0,0.4621026331463414
18913,0,0,51571,108.0,0.4897552323733333
18914,0,0,37661,394.0,0.43896855907860255
18915,0,0,3988,257.204603035868,
18916,0,0,838,25.0,0.42973042254248367
18917,0,0,96,68.0,0.5183123008850575
18918,0,0,1002,145.0,0.4832837280025252
18919,0,0,435,2144.0,0.4369019264444445
18920,0,0,753,193.0,0.47582906632608696
18921,0,0,100975,688.7569405912626,0.47572273336863874
18922,0,0,527,521.0,0.4925787235492957
18923,0,0,121,579.0,0.4781618705162455
18924,0,0,1333,408.0,0.46564234960223044
18925,0,0,275,275.0,0.4925787235492957
18926,0,0,7641,195.40340977796242,0.5726234398333333
18927,0,0,6908,270.0,0.5175692400197044
18928,0,0,1252,532.0,0.4369019264444445
18929,0,0,496542,1818.3563348117843,0.47572273336863874
18930,0,0,2728,291.0,0.584624129225
18931,0,0,3862,81.26299467723254,0.5175692400197044
18932,1,0,117275,711.3897833149562,0.46833642287419086
18933,0,0,23359,1044.0,0.45050811547738695
18934,0,0,1212,188.0,0.4755870136242425
18935,0,0,7386,146.3826362429471,0.44332307730275233
18936,0,0,46183,2022.0,0.4858905405104188
18937,0,0,1183,98.0,0.43896855907860255
18938,0,0,738,144.0,0.48760225673307295
18939,0,0,1213,451.0,
18940,0,0,63855,1210.0,0.4858905405104188
18941,0,0,12,9.0,0.44332307730275233
18942,0,0,9053,501.0,0.4858905405104188
18943,0,0,1119,271.0,0.4781618705162455
18944,0,0,1395,30.0,0.462120837691446
18945,0,0,80,651.0,0.46992650595841995
18946,0,0,0,0.0,0.43896855907860255
18947,0,0,7274,848.0,0.47572273336863874
18948,0,0,238,60.0,0.46992650595841995
18949,0,0,287,66.0,0.505964843432616
18950,0,0,2446,321.0,0.47652420468037976
18951,0,0,2455,395.0,0.46841452767097214
18952,0,0,671,210.0,0.4781618705162455
18953,0,0,127,193.0,0.4781618705162455
18954,0,0,441,176.0,0.505964843432616
18955,0,0,281,3900.0,0.43896855907860255
18956,0,0,6293,195.0,
18957,0,0,339,45.0,
18958,0,0,9,20.0,0.4781618705162455
18959,0,0,5349,426.0,0.4781618705162455
18960,0,0,708,347.0,0.46564234960223044
18961,0,0,6574,305.0,0.43896855907860255
18962,0,0,626,41.0,0.47917969753571427
18963,0,0,0,0.0,0.43896855907860255
18964,0,0,3423,395.0,0.45050811547738695
18965,0,0,838,121.0,0.47572273336863874
18966,0,0,2550,617.0,0.45050811547738695
18967,0,0,960,708.0,0.46833642287419086
18968,0,0,265072,807.0833327947372,0.47172151920386907
18969,0,0,310,190.0,0.4693566186862745
18970,0,0,1212,607.0,0.43896855907860255
18971,0,0,2820,1875.0,
18972,0,0,309,110.0,0.46992650595841995
18973,0,0,6246,692.0,0.43896855907860255
18974,0,0,184,39.0,0.43896855907860255
18975,0,0,2273,202.0,0.5127681786894274
18976,0,0,111234,434.35363156355726,0.4369019264444445
18977,0,0,922,280.0,0.5127681786894274
18978,0,0,14186,2415.0,0.46992650595841995
18979,0,0,11596,1711.0,
18980,0,0,1454,876.0,0.4781618705162455
18981,0,0,5100,490.0,0.4781618705162455
18982,0,0,22368,1390.0,0.4925787235492957
18983,0,0,1178,24.0,0.4897552323733333
18984,0,0,0,0.0,0.43896855907860255
18985,0,0,1478,150.5585762330085,
18986,0,0,842,1196.0,0.4693566186862745
18987,0,0,22072,219.46889715050983,0.4530628530140449
18988,0,0,95430,5091.0,0.4858905405104188
18989,0,0,124,27.0,0.46564234960223044
18990,0,0,615,192.0,0.47369989525391637
18991,0,0,168,24.0,0.4858905405104188
18992,0,0,3798,954.0,0.48760225673307295
18993,0,0,635,170.0,0.43896855907860255
18994,0,0,57,303.0,0.4832837280025252
18995,0,0,575,220.0,0.47582906632608696
18996,0,0,2168,1315.0,0.4869623742452107
18997,0,0,763,531.0,0.46992650595841995
18998,0,0,1645,6.998051732462356,
18999,0,0,474,153.0,0.43896855907860255
19000,0,0,2771,296.0,0.505964843432616
19001,0,0,399,14.0,0.4755870136242425
19002,0,0,10403,973.0,0.4858905405104188
19003,0,0,191,78.0,0.46841452767097214
19004,0,0,154,6.0,0.4858905405104188
19005,0,0,14799,740.0,0.4858905405104188
19006,0,0,3955,499.0,0.47917969753571427
19007,0,0,479,182.0,0.4369019264444445
19008,0,0,0,0.0,0.47369989525391637
19009,0,0,1609,196.0,0.4755870136242425
19010,0,0,200,116.0,0.4755870136242425
19011,0,0,8777,616.0,0.46992650595841995
19012,0,0,6083,1658.0,0.4869623742452107
19013,0,0,328,17.0,0.4858905405104188
19014,0,0,34,50.0,0.4832837280025252
19015,0,0,652,14.0,0.5183123008850575
19016,0,0,14001,412.0,0.5183123008850575
19017,0,0,1123,91.0,0.47572273336863874
19018,0,0,34,21.0,0.4530628530140449
19019,0,0,285,49.0,0.5044786722583334
19020,0,0,0,0.0,0.48772066715942025
19021,0,0,4056,242.0,0.4767154518300396
19022,0,0,467,175.0,0.47259244232224334
19023,0,0,720,82.0,0.47917969753571427
19024,0,0,754,87.0,0.4767154518300396
19025,0,0,61,270.0,0.4781618705162455
19026,0,0,5909,16.858765360683027,0.5044786722583334
19027,0,0,71,310.0,0.47582906632608696
19028,0,0,12493,229.01488264987282,0.5127681786894274
19029,0,0,128,21.0,0.4781618705162455
19030,0,0,7900,154.6339153202096,0.4767154518300396
19031,0,0,515,168.0,0.4369019264444445
19032,0,0,1778,297.0,0.5175692400197044
19033,0,0,424,6421.0,0.4369019264444445
19034,0,0,10603,575.0,0.4782119494504504
19035,0,0,61363,3248.0,0.4858905405104188
19036,0,0,103,328.0,0.4781618705162455
19037,0,0,3858,904.0,0.5125188346197184
19038,0,0,3180,89.0,0.5175692400197044
19039,0,0,731,476.0,0.48760225673307295
19040,0,0,1478,945.0,0.47652420468037976
19041,0,0,1164,686.0,0.46564234960223044
19042,0,0,5728,1668.0,0.4369019264444445
19043,0,0,11836,979.0,0.45050811547738695
19044,0,0,5616,175.0,0.45050811547738695
19045,0,0,10614,4049.0,0.4858905405104188
19046,0,0,1393,172.0,0.45050811547738695
19047,0,0,205,67.0,0.4621026331463414
19048,0,0,4931,2586.0,0.4858905405104188
19049,0,0,717,250.0,0.43896855907860255
19050,0,0,503,119.0,0.46833642287419086
19051,0,0,452,34.0,0.46841452767097214
19052,0,0,72001,3207.0,0.47007811679746836
19053,0,0,584,119.0,0.4781618705162455
19054,0,0,25996,780.0,0.4369019264444445
19055,0,0,3220,2412.0,0.43896855907860255
19056,0,0,12483,1790.0,0.46992650595841995
19057,0,0,774,507.0,0.48760225673307295
19058,0,0,2654,176.0,0.4755870136242425
19059,0,0,127,147.0,0.48760225673307295
19060,0,0,7350,197.78021678338123,0.5175692400197044
19061,0,0,15245,2453.0,0.4858905405104188
19062,0,0,399,432.0,0.4781618705162455
19063,0,0,131,218.0,0.47259244232224334
19064,0,0,6131,752.0,0.4832837280025252
19065,0,0,134,63.0,0.46833642287419086
19066,0,0,15464,838.0,0.43896855907860255
19067,0,0,0,0.0,0.4767154518300396
19068,0,0,94,384.0,0.4693566186862745
19069,0,0,8985,218.01291404616853,0.47582906632608696
19070,0,0,209,77.0,0.46992650595841995
19071,0,0,48,11.0,0.46564234960223044
19072,0,0,131,236.0,0.4925787235492957
19073,0,0,7637,2206.0,0.4858905405104188
19074,0,0,4587,247.28296569837957,0.5125188346197184
19075,0,0,231,88.0,0.46841452767097214
19076,0,0,67929,184.64245256311972,0.48772066715942025
19077,0,0,64,28.0,0.4925787235492957
19078,0,0,620,170.0,0.48760225673307295
19079,0,0,321329,570.3356883834341,0.46992650595841995
19080,0,0,700,98.0,0.48772066715942025
19081,0,0,12737,1544.0,0.4781618705162455
19082,0,0,278,35.0,0.45050811547738695
19083,0,0,159,50.0,0.5044786722583334
19084,0,0,6814,348.4011051598529,0.505964843432616
19085,0,0,13611,369.8060405757002,0.47652420468037976
19086,0,0,1505,197.0,0.4869623742452107
19087,0,0,4862,1099.0,0.47652420468037976
19088,0,0,94383,291.3363709404289,0.5456149553050847
19089,0,0,1862,317.0,0.4693566186862745
19090,0,0,0,0.0,0.43896855907860255
19091,0,0,20771,452.6573515943836,0.5456149553050847
19092,0,0,28858,714.0,0.48772066715942025
19093,0,0,10380,871.0,0.5456149553050847
19094,0,0,1303,430.0,0.4693566186862745
19095,0,0,3314,481.0,0.46564234960223044
19096,2,1,331,52.0,0.45050811547738695
19097,0,0,225,91.0,0.4755870136242425
19098,0,0,13402,515.2777453031764,0.47572273336863874
19099,0,0,249,227.0,0.43896855907860255
19100,0,0,14044,344.0,0.4767154518300396
19101,0,0,40893,561.0,0.46564234960223044
19102,0,0,2922,280.0,0.4858905405104188
19103,0,0,375,253.0,0.48760225673307295
19104,0,0,65267,1372.0,0.4858905405104188
19105,0,0,95,164.0,
19106,0,0,2997,81.0,0.5127681786894274
19107,0,0,2099,426.0,0.4693566186862745
19108,0,0,5890,305.0,0.5127681786894274
19109,0,0,97,23.0,0.4767154518300396
19110,0,0,432,319.0,0.46841452767097214
19111,0,0,403,580.0,0.4755870136242425
19112,0,0,4092,733.0,0.43896855907860255
19113,0,0,4225,545.0,0.45050811547738695
19114,0,0,646,807.0,0.46992650595841995
19115,0,0,1114,424.0,0.47652420468037976
19116,0,0,16489,2259.0,0.46841452767097214
19117,0,0,721,422.0,0.48760225673307295
19118,0,0,0,0.0,0.46564234960223044
19119,0,0,4978,1094.0,0.46564234960223044
19120,0,0,3559,395.0,0.505964843432616
19121,0,0,660,450.0,0.47259244232224334
19122,0,0,7628,544.0,0.4925787235492957
19123,0,0,938,261.0,
19124,0,0,2254,952.0,
19125,0,0,1594,477.0,0.5044786722583334
19126,0,0,1098,0.0,
19127,0,0,1500,450.0,0.48760225673307295
19128,0,0,117,219.0,0.4925787235492957
19129,0,0,13,3.0,0.43896855907860255
19130,0,0,9503,1512.0,0.43896855907860255
19131,0,0,471,215.0,0.4369019264444445
19132,0,0,9,0.0,
19133,0,0,11757,135.30750650989722,
19134,0,0,1112,646.0,0.5175692400197044
19135,0,0,90,103.0,
19136,0,0,15,0.0,
19137,0,0,5301,228.11110225329546,0.43896855907860255
19138,0,0,288,72.0,0.43896855907860255
19139,0,0,1503,234.0,0.47582906632608696
19140,0,0,753,337.0,0.47369989525391637
19141,0,0,5392,701.0,0.46564234960223044
19142,0,0,340,86.0,0.44332307730275233
19143,0,0,6170,730.0,0.5044786722583334
19144,0,0,4657,949.0,0.48760225673307295
19145,0,0,808,1027.0,0.47652420468037976
19146,0,0,1361,596.0,0.46992650595841995
19147,0,0,5522,1278.0,0.4858905405104188
19148,0,0,152,73.0,0.4897552323733333
19149,0,0,2022,430.0,0.46564234960223044
19150,0,0,9083,261.3059727279296,0.47582906632608696
19151,0,0,2771,48.0,0.4858905405104188
19152,0,0,391,236.0,0.48772066715942025
19153,0,0,280,11.0,
19154,0,0,282,106.0,0.47582906632608696
19155,0,0,1628,248.0,0.43896855907860255
19156,0,0,291,192.0,0.4781618705162455
19157,0,0,427,26.0,0.4897552323733333
19158,0,0,6889,563.4885423541526,0.47652420468037976
19159,0,0,16034,1479.0,0.47572273336863874
19160,0,0,17,7.0,0.4781618705162455
19161,0,0,107,161.0,0.4925787235492957
19162,0,0,1605,518.0,0.42973042254248367
19163,0,0,2090,1038.0,0.47572273336863874
19164,0,0,0,0.0,0.47652420468037976
19165,0,0,395,18.0,0.4897552323733333
19166,0,0,915,289.0,0.48772066715942025
19167,0,0,4585,300.0,0.505964843432616
19168,0,0,4978,131.15232856491673,0.5044786722583334
19169,0,0,158977,374.0931168097358,0.4858905405104188
19170,0,0,31,46.0,
19171,0,0,329,92.0,0.48760225673307295
19172,0,0,2857,446.0,0.48760225673307295
19173,0,0,33604,345.23001153944824,0.48772066715942025
19174,0,0,159,414.0,0.46992650595841995
19175,0,0,2372,690.0,
19176,0,0,149,12.0,0.46992650595841995
19177,0,0,29112,2282.0,0.4869623742452107
19178,0,0,675,35.0,0.4755870136242425
19179,0,0,36172,201.75865920757582,0.5127681786894274
19180,0,0,3167,264.0,0.5175692400197044
19181,0,0,164,63.0,0.5127681786894274
19182,0,0,505,93.0,
19183,0,0,2548,75.0,0.4858905405104188
19184,0,0,726,114.0,0.4869623742452107
19185,0,0,96,37.0,0.46564234960223044
19186,0,0,293,370.0,0.47259244232224334
19187,0,0,5436,558.0,0.4925787235492957
19188,0,0,318,124.0,0.4832837280025252
19189,0,0,1504,218.0,0.43896855907860255
19190,0,0,1010,128.0,0.4755870136242425
19191,0,0,2313,309.0,0.48760225673307295
19192,0,0,433,366.0,0.42973042254248367
19193,0,0,1470,506.0,0.48760225673307295
19194,0,0,257,623.0,0.5125188346197184
19195,0,0,710,299.0,0.4530628530140449
19196,0,0,654,164.45879172399842,0.48772066715942025
19197,0,0,324,198.0,0.4369019264444445
19198,0,0,3525,552.0,0.46992650595841995
19199,0,0,660,323.0,0.46992650595841995
19200,0,0,129,81.0,0.4781618705162455
19201,0,0,34338,851.0,0.47572273336863874
19202,0,0,297,591.0,0.46564234960223044
19203,1,0,135013,475.5745094485958,0.4858905405104188
19204,0,0,1200,349.0,0.47572273336863874
19205,0,0,553340,1688.0826679313336,0.48760225673307295
19206,0,0,227,281.0,0.4530628530140449
19207,0,0,2029,212.0,0.4693566186862745
19208,0,0,5945,380.0,0.4781618705162455
19209,0,0,762,116.0,0.4755870136242425
19210,0,0,408,522.0,0.4781618705162455
19211,0,0,61,144.0,0.47259244232224334
19212,0,0,5184,397.0,0.47582906632608696
19213,0,0,114,38.0,0.47259244232224334
19214,0,0,4676,339.0,
19215,0,0,248,30.0,0.47652420468037976
19216,0,0,0,0.0,0.5456149553050847
19217,0,0,19666,1194.0,0.4858905405104188
19218,0,0,15387,316.4045847311217,0.46841452767097214
19219,0,0,184,1037.0,0.4693566186862745
19220,0,0,882,133.26421461588635,0.4369019264444445
19221,0,0,1423,89.0,0.4897552323733333
19222,0,0,6015,201.0,0.46833642287419086
19223,0,0,8645,1577.0,0.45050811547738695
19224,0,0,5696,46.0,0.47172151920386907
19225,0,0,94,19.0,0.44332307730275233
19226,0,0,287,395.0,0.4693566186862745
19227,0,0,1008,76.0,0.4781618705162455
19228,0,0,242,28.0,
19229,0,0,9834,520.0,0.505964843432616
19230,0,0,3055,290.0,0.5183123008850575
19231,0,0,3144,352.0,0.505964843432616
19232,0,0,285,208.0,0.46564234960223044
19233,1,0,215090,1111.5772112584275,0.4858905405104188
19234,0,0,253,636.0,
19235,0,0,17934,1057.0,0.47572273336863874
19236,0,0,41700,348.0,0.4611152658754661
19237,0,0,175,48.0,0.48760225673307295
19238,0,0,1218,396.0,0.46992650595841995
19239,0,0,2042,132.0,0.48760225673307295
19240,0,0,8069,230.41119311508453,0.47582906632608696
19241,0,0,45,16.0,0.5175692400197044
19242,0,0,3233,136.0,
19243,0,0,172,315.0,0.4369019264444445
19244,0,0,1144,318.0,0.5044786722583334
19245,0,0,5394,290.9162593601291,
19246,0,0,4929,206.0,0.5127681786894274
19247,0,0,706245,1494.0,0.45050811547738695
19248,0,0,77492,745.4556898463497,0.4369019264444445
19249,0,0,20241,1301.0,0.5175692400197044
19250,0,0,348,154.0,0.47582906632608696
19251,0,0,6001,47.0,
19252,0,0,23070,449.0671838755783,0.46564234960223044
19253,0,0,204,1.0,0.4564183748363636
19254,0,0,578,385.0,0.4693566186862745
19255,0,0,21128,1022.0,0.47369989525391637
19256,0,0,66,125.0,0.4693566186862745
19257,0,0,550,55.0,0.4693566186862745
19258,0,0,18996,249.0,0.43896855907860255
19259,0,0,947,342.0,0.46841452767097214
19260,0,0,8817,664.0,0.4842844523403361
19261,0,0,195,101.0,0.47582906632608696
19262,0,0,239,52.0,0.46841452767097214
19263,0,0,623,61.0,0.48772066715942025
19264,0,0,739,562.0,0.47259244232224334
19265,0,0,1739,820.0,0.48760225673307295
19266,0,0,838,1875.0,0.4842844523403361
19267,0,0,2268,112.8616271183919,0.5175692400197044
19268,0,0,1120,517.0,0.48760225673307295
19269,0,0,7323,686.0,0.46841452767097214
19270,0,0,478,730.0,0.46992650595841995
19271,0,0,1169,351.0,0.4858905405104188
19272,0,0,171,82.0,0.46564234960223044
19273,0,0,284,6.0,0.4755870136242425
19274,0,0,3947,520.0,0.47572273336863874
19275,0,0,2509,830.0,0.47652420468037976
19276,0,0,809,54.0,
19277,0,0,172,51.0,0.46833642287419086
19278,0,0,436,170.0,0.48760225673307295
19279,0,0,640,1181.0,0.5175692400197044
19280,0,0,1828,517.0,
19281,0,0,140,1862.0,0.43896855907860255
19282,0,0,84,312.0,0.4781618705162455
19283,0,0,234,185.0,0.47259244232224334
19284,0,0,0,0.0,0.46992650595841995
19285,0,0,1025,402.0,0.4842844523403361
19286,0,0,330,219.0,0.47652420468037976
19287,0,0,373,236.0,0.47259244232224334
19288,0,0,179,127.0,0.46992650595841995
19289,0,0,3016,2169.0,0.4858905405104188
19290,0,0,1972,193.0,0.4693566186862745
19291,0,0,13308,1393.0,0.4869623742452107
19292,0,0,10,2.0,0.4781618705162455
19293,0,0,982,114.0,0.46564234960223044
19294,0,0,1283,71.0,0.462120837691446
19295,0,0,939,46.13023548759578,0.5175692400197044
19296,0,0,42553,653.2771483998716,0.4767154518300396
19297,0,0,40125,350.9194598584434,0.44332307730275233
19298,0,0,9119,775.0,0.48772066715942025
19299,0,0,2098,452.0,0.47572273336863874
19300,0,0,56771,1396.0,0.48760225673307295
19301,0,0,9862,960.0,0.47572273336863874
19302,0,0,204,283.0,0.46833642287419086
19303,0,0,518,531.0,0.48760225673307295
19304,0,0,1411,132.0,0.43896855907860255
19305,0,0,353,383.0,0.4842844523403361
19306,0,0,133,37.0,0.48760225673307295
19307,0,0,1209,130.0,0.4693566186862745
19308,0,0,579,223.0,0.43896855907860255
19309,0,0,11561,911.0,0.47572273336863874
19310,0,0,7815,235.0,0.4869623742452107
19311,0,0,444,509.0,0.4369019264444445
19312,0,0,13579,2590.0,0.42973042254248367
19313,0,0,153,42.0,0.4755870136242425
19314,0,0,753,47.0,0.47007811679746836
19315,0,0,107999,564.9731130005242,0.5456149553050847
19316,0,0,6291,414.0,0.46833642287419086
19317,0,0,156,130.0,0.48760225673307295
19318,0,0,861,463.0,0.47572273336863874
19319,1,0,10469,1493.0,0.505964843432616
19320,0,0,261,440.0,0.5183123008850575
19321,0,0,5216,194.0,0.5127681786894274
19322,0,0,2615,559.0,
19323,0,0,1405,249.0,0.46841452767097214
19324,0,0,636,584.0,0.4925787235492957
19325,0,0,629,83.0,
19326,0,0,6734,497.0,0.45050811547738695
19327,0,0,391,4750.0,0.4858905405104188
19328,0,0,6092,400.77546815191147,0.47259244232224334
19329,0,0,657,245.0,0.5044786722583334
19330,0,0,166,346.0,0.48760225673307295
19331,0,0,14362,296.0,
19332,0,0,266,287.0,0.47582906632608696
19333,0,0,1066,212.28050659688347,0.4530628530140449
19334,0,0,2156,390.0,0.46841452767097214
19335,0,0,47,70.0,0.47259244232224334
19336,0,0,4565,367.0,0.5456149553050847
19337,0,0,1176,472.0,0.4832837280025252
19338,0,0,2492,619.0,0.48760225673307295
19339,0,0,123,155.0,0.43896855907860255
19340,0,0,498,230.0,0.4693566186862745
19341,0,0,4197,607.0,0.47572273336863874
19342,0,0,0,0.0,0.5183123008850575
19343,0,0,2215,137.0,0.5127681786894274
19344,0,0,582,269.0,0.48760225673307295
19345,0,0,709,171.0,0.46833642287419086
19346,0,0,90150,549.2810655767366,0.4767154518300396
19347,0,0,3697,347.0,0.47652420468037976
19348,0,0,376,293.0,0.48772066715942025
19349,0,0,307,157.0,0.4858905405104188
19350,0,0,15167,270.0,0.5044786722583334
19351,0,0,2824,317.0,0.4858905405104188
19352,0,0,829,394.0,0.46992650595841995
19353,0,0,66,36.0,0.4755870136242425
19354,0,0,208,81.0,0.47582906632608696
19355,0,0,311,27.0,0.4693566186862745
19356,0,0,9397,207.11776802742168,0.4781618705162455
19357,0,0,170,231.0,0.5125188346197184
19358,0,0,72,51.0,0.4530628530140449
19359,0,0,5295,1025.0,0.462120837691446
19360,0,0,4621,1655.0,0.4869623742452107
19361,0,0,66,297.0,0.43896855907860255
19362,0,0,892,254.0,0.47369989525391637
19363,0,0,252,69.0,0.5183123008850575
19364,0,0,392,193.0,0.4781618705162455
19365,0,0,370,241.0,0.4530628530140449
19366,0,0,335,432.0,0.47259244232224334
19367,0,0,0,0.0,0.462120837691446
19368,0,0,2960,172.0,0.46833642287419086
19369,0,0,2824,376.0,0.5175692400197044
19370,0,0,277,914.0,0.46992650595841995
19371,0,0,240,23.0,0.43896855907860255
19372,0,0,1967,67.0,0.45050811547738695
