,0,1,2,3,4
16787,0,0,3530,615,0.469926506
16788,0,0,566,22.25791866,0.478211949
16789,0,0,29654,2221,0.468414528
16790,3,0,15350,329.0504105,0.518312301
16791,0,0,428,903,0.487602257
16792,0,0,709,42,0.429730423
16793,0,0,16768,3153,0.51756924
16794,0,0,107,189,0.436901926
16795,0,0,91,207,0.472592442
16796,0,0,1872,1148,0.485890541
16797,0,0,6436,472,0.489755232
16798,0,0,19549,693,0.476715452
16799,0,0,1031,36,0.485890541
16800,0,0,58430,2575,0.450508115
16801,0,0,22323,1437,0.486962374
16802,0,0,390,265,0.438968559
16803,0,0,828,1033,0.487602257
16804,0,0,763,254,0.478161871
16805,0,0,160,36,0.443323077
16806,0,0,1093,291,0.453062853
16807,0,0,1883,249,0.487602257
16808,0,0,1269,78,0.462120838
16809,0,0,704,540,0.475829066
16810,0,0,4127,576,0.485890541
16811,0,0,4586,633,0.469926506
16812,0,0,4868,539,0.487720667
16813,0,0,1609,621,0.487720667
16814,0,0,399,48,0.518312301
16815,0,0,2098,510,0.469926506
16816,0,0,14578,1903,0.51756924
16817,0,0,3059,3080,0.450508115
16818,0,0,735,253,0.468414528
16819,0,0,13,134,0.473699895
16820,0,0,701,125,0.505964843
16821,0,0,448,68,0.438968559
16822,0,0,3256,409,0.487720667
16823,0,0,837,967,0.487602257
16824,0,0,226,62,0.487602257
16825,0,0,6250,294,0.469926506
16826,0,0,8165,325,0.469926506
16827,0,0,44,8,0.475829066
16828,2,0,47617,309.5100096,0.478161871
16829,0,0,286,84,0.46564235
16830,0,0,11551,569.9696546,0.438968559
16831,0,0,90,96,0.472592442
16832,0,0,1280,523,0.475829066
16833,0,0,936,881,0.436901926
16834,0,0,642,576,0.505964843
16835,24,3,102935,568.0766755,0.476524205
16836,0,0,175,434,0.469356619
16837,0,0,5568,796,0.478161871
16838,0,0,2377,709,0.469356619
16839,0,0,3045,393.2459154,0.472592442
16840,0,0,1938,113,0.468336423
16841,0,0,41,68,0.475722733
16842,0,0,65,22,0.476715452
16843,0,0,7896,503,0.469356619
16844,0,0,7467,921,0.469356619
16845,0,0,1543,29,0.512768179
16846,0,0,69,23,0.492578724
16847,0,0,16166,2596,0.485890541
16848,0,0,3732,541,0.51756924
16849,0,0,560,330,0.545614955
16850,0,0,165,622,0.478211949
16851,0,0,1959,1131,0.476524205
16852,0,0,48,49,0.476524205
16853,0,0,21482,697,0.469356619
16854,0,0,11439,573,0.453062853
16855,1,1,1738,413.0928852,0.473699895
16856,0,0,189,69,0.469926506
16857,0,0,238,336,0.475829066
16858,0,0,32894,1033,0.504478672
16859,0,0,694,185,0.51756924
16860,0,0,261,47,0.438968559
16861,0,0,809,113,0.518312301
16862,6,0,3718,299,0.46564235
16863,0,0,32785,1424,0.468336423
16864,0,0,218729,901,0.485890541
16865,12,1,299699,685.0381825,0.478161871
16866,0,0,49969,636,0.512768179
16867,0,0,4432,215,0.518312301
16868,0,0,109,64,0.443323077
16869,0,0,2178,375,0.438968559
16870,0,0,1124,889,0.443323077
16871,0,0,24150,577,0.438968559
16872,0,0,230,290,0.472592442
16873,0,0,43,118,0.472592442
16874,0,0,45035,2310,0.450508115
16875,0,0,2927,527,0.469926506
16876,0,0,518,93,0.475587014
16877,0,0,2646,579,0.475722733
16878,0,0,340,325,0.438968559
16879,0,0,314,735,0.476524205
16880,0,0,84754,1779,0.450508115
16881,0,0,23952,944,0.469926506
16882,0,0,1414,159,0.476524205
16883,0,0,1194,613,0.478161871
16884,0,0,11586,1688,0.487602257
16885,0,0,1178,173,0.512768179
16886,0,0,0,0,0.468414528
16887,0,0,306,342,0.478161871
16888,0,0,324,146,0.468336423
16889,0,0,15191,790,0.486962374
16890,0,0,299,90,0.487602257
16891,0,0,609,247,0.487720667
16892,0,0,8181,535,0.450508115
16893,0,0,0,0,0.462120838
16894,0,0,77879,952,0.485890541
16895,0,0,6790,1145,0.504478672
16896,0,0,80,59,0.492578724
16897,0,0,0,0,0.492578724
16898,0,0,103,19,0.504478672
16899,0,0,715,265,0.518312301
16900,0,0,603,60,0.453062853
16901,0,0,40,60,0.453062853
16902,0,0,676,161,0.487720667
16903,0,0,33,9,0.479179698
16904,0,0,69,133,0.475829066
16905,0,0,90,134,0.468414528
16906,0,0,539,205,0.518312301
16907,4,0,19114,276,0.462120838
16908,0,0,319,321,0.478161871
16909,0,0,132,228,0.453062853
16910,0,0,13544,1095,0.485890541
16911,0,0,3326,131,0.450508115
16912,0,0,521,187,0.450508115
16913,0,0,3347,329.8530336,0.469926506
16914,0,0,6351,488.3676983,0.472592442
16915,0,0,29264,169,0.471721519
16916,0,0,3954,78,0.476715452
16917,0,0,266,97,0.512768179
16918,0,0,1128,1203,0.483283728
16919,0,0,10222,1434,0.485890541
16920,0,0,2732,3012,0.487602257
16921,0,0,4887,1365,0.487602257
16922,0,0,7444,343,0.476715452
16923,0,0,238,41,0.485890541
16924,0,0,1100,601,0.472592442
16925,1,0,51383,792.3620098,0.469926506
16926,0,0,93,178,0.472592442
16927,0,0,64,72,0.471721519
16928,0,0,4521,402,0.476715452
16929,0,0,3106,75,0.462120838
16930,1,0,2681,173,0.462120838
16931,0,0,1550,172,0.478161871
16932,0,0,157,539,0.487602257
16933,0,0,5306,824,0.487602257
16934,0,0,172,588,0.469356619
16935,0,0,522,51,0.518312301
16936,0,0,7100,1351,0.469356619
16937,0,0,459,42,0.469356619
16938,0,0,4096,3907,0.475722733
16939,0,0,468,212,0.46564235
16940,0,0,1375,138,0.476715452
16941,0,0,1564699,921,0.476524205
16942,0,0,1042,330,0.468336423
16943,0,0,205,38,0.476715452
16944,0,0,17653,11.45894316,0.489755232
16945,0,0,151,25,0.456418375
16946,0,0,18025,463,0.504478672
16947,1,0,1005,175,0.462120838
16948,0,0,959,137,0.504478672
16949,0,0,154,14,0.485890541
16950,0,0,448,688,0.584624129
16951,0,0,137,90,0.443323077
16952,0,0,1146,302,0.436901926
16953,0,0,270,159,0.443323077
16954,1,0,16353,455.2474229,0.469356619
16955,0,0,193,299,0.469356619
16956,0,0,29841,2950,0.450508115
16957,0,0,0,0,0.450508115
16958,0,0,186,396,0.518312301
16959,0,0,215,335,0.469926506
16960,0,0,909,3125,0.489755232
16961,0,0,31260,722,0.485890541
16962,0,0,153,1240,0.436901926
16963,0,0,253,336,0.489755232
16964,0,0,2343,47,0.485890541
16965,0,0,0,0,0.462120838
16966,0,0,524,398,0.462120838
16967,0,0,15832,3914,0.485890541
16968,0,0,0,0,0.469926506
16969,0,0,251,74,0.478161871
16970,0,0,299,9,0.462120838
16971,0,0,155,21,0.485890541
16972,0,0,2890,383,0.438968559
16973,8,0,78211,399.725322,0.450508115
16974,0,0,415,175,0.469356619
16975,0,0,4857,1182,0.487602257
16976,0,0,40832,1238,0.51756924
16977,0,0,60,83,0.472592442
16978,0,0,86,417,0.475829066
16979,0,0,305,56,0.51756924
16980,0,0,225,79,0.476715452
16981,0,0,16155,328,0.438968559
16982,0,0,10745,1497.797213,0.438968559
16983,0,0,276,275,0.438968559
16984,0,0,33,40,0.518312301
16985,0,0,0,0,0.438968559
16986,0,0,355,114,0.438968559
16987,0,0,150,68,0.46564235
16988,0,0,4529,617,0.492578724
16989,0,0,2523,282,0.545614955
16990,0,0,181,97,0.475587014
16991,0,0,149,288,0.492578724
16992,0,0,24144,412,0.436901926
16993,0,0,7932,610,0.512518835
16994,0,0,1467362,1081,0.487720667
16995,0,0,347,380,0.483283728
16996,0,0,1281,826,0.472592442
16997,0,0,287,133,0.545614955
16998,0,0,59792,1158,0.468414528
16999,0,0,82,238,0.469926506
17000,0,0,586,298,0.475722733
17001,0,0,4159,865,0.469926506
17002,0,0,683,971,0.469356619
17003,0,0,1558,408,0.453062853
17004,0,0,15317,721,0.450508115
17005,0,0,7650,265,0.505964843
17006,0,0,415,543,0.475829066
17007,0,0,4550,895,0.469356619
17008,0,0,642,528,0.492578724
17009,0,0,3078,141,0.469926506
17010,0,0,2068,238,0.476715452
17011,0,0,283,382,0.476715452
17012,0,0,343,84,0.453062853
17013,0,0,201,176,0.473699895
17014,0,0,915,232,0.483283728
17015,0,0,382,89,0.512768179
17016,0,0,519,274,0.469356619
17017,0,0,109,31,0.479179698
17018,0,0,3669,674,0.450508115
17019,875,19,4072787,1346.494252,0.445235258
17020,0,0,16349,2266,0.486962374
17021,1,0,6025,267.6215489,0.512768179
17022,0,0,6286,502,0.485890541
17023,0,0,251,289,0.483283728
17024,0,0,5268,436,0.487720667
17025,2,0,625,25,0.505964843
17026,0,0,2879,183,0.462120838
17027,0,0,2205,374,0.476524205
17028,18,0,186067,506.6298398,0.545614955
17029,0,0,41759,2081,0.470078117
17030,0,0,517,476,0.492578724
17031,0,0,325,159,0.473699895
17032,0,0,690,274,0.450508115
17033,1,0,20479,399.1067496,0.469926506
17034,0,0,7708,478,0.504478672
17035,0,0,2393,61,0.485890541
17036,0,0,730,475,0.487602257
17037,0,0,138,2,0.487602257
17038,0,0,293,99,0.468414528
17039,0,0,8,13,0.438968559
17040,0,0,2281,150,0.485890541
17041,0,0,5267,147,0.468336423
17042,0,0,4179,1393,0.487602257
17043,0,0,157519,573,0.485890541
17044,0,0,92,16,0.478211949
17045,0,0,540,39,0.469926506
17046,0,0,15081,599,0.478161871
17047,0,0,183,11,0.468336423
17048,0,0,456,315,0.443323077
17049,0,0,1974,555,0.469926506
17050,0,0,432,223,0.478161871
17051,0,0,9865,1532,0.487602257
17052,0,0,2400,1076,0.487602257
17053,0,0,403,156,0.443323077
17054,0,0,140,290,0.487720667
17055,0,0,54389,1258,0.487602257
17056,0,0,3621,775,0.469926506
17057,0,0,3186,93,0.518312301
17058,0,0,867,96,0.438968559
17059,0,0,11033,190,0.512768179
17060,0,0,18678,1770,0.46564235
17061,0,0,60,87,0.46564235
17062,0,0,1190,114,0.462120838
17063,0,0,1004,91,0.46564235
17064,0,0,5559,176.5036996,0.472592442
17065,0,0,809,28,0.473699895
17066,0,0,66,67,0.46564235
17067,0,0,3541,216,0.468414528
17068,0,0,1545,640,0.472592442
17069,0,0,85,17,0.485890541
17070,0,0,16301,483,0.469926506
17071,0,0,84021,709,0.438968559
17072,0,0,369,49,0.485890541
17073,0,0,25411,507,0.485890541
17074,0,0,1507,332,0.485890541
17075,0,0,281,99,0.453062853
17076,0,0,32,24,0.453062853
17077,0,0,605,337,0.487602257
17078,0,0,3647,721,0.438968559
17079,0,0,204,6,0.438968559
17080,0,0,43,16,0.438968559
17081,3,0,39813,304.2719342,0.487720667
17082,23,0,305440,162.9542482,0.489755232
17083,0,0,22940,1383.592508,0.489755232
17084,0,0,4244,1426,0.438968559
17085,0,0,0,0,0.453062853
17086,0,0,1720,12,0.486962374
17087,0,0,73,126,0.492578724
17088,0,0,3955,482,0.492578724
17089,0,0,4823,541,0.429730423
17090,0,0,60,170,0.518312301
17091,0,0,76,25,0.438968559
17092,0,0,2966,1196,0.487602257
17093,0,0,1304,132,0.478161871
17094,0,0,6821,598,0.468336423
17095,0,0,6184,531,0.475722733
17096,0,0,112,7,0.504478672
17097,0,0,2405,729,0.462102633
17098,1,1,1574,193.1791026,0.438968559
17099,0,0,628,100,0.487602257
17100,0,0,4630,135,0.489755232
17101,0,0,250,152,0.472592442
17102,0,0,3039,1443,0.483283728
17103,0,0,352,77,0.469926506
17104,0,0,124,32,0.46564235
17105,0,0,4195,301.1020758,0.438968559
17106,0,0,4236,373,0.468414528
17107,0,0,24639,796,0.492578724
17108,0,0,394,198,0.487602257
17109,0,0,467,292,0.468336423
17110,0,0,1576,72,0.485890541
17111,0,0,492,487,0.438968559
17112,0,0,36,14,0.46564235
17113,0,0,655,153,0.462120838
17114,0,0,369,400,0.492578724
17115,0,0,381,507,0.475829066
17116,0,0,940,805,0.487602257
17117,0,0,178,136,0.475829066
17118,0,0,109,29,0.479179698
17119,6,0,8962,278.5219289,0.468414528
17120,0,0,901,2427,0.485890541
17121,0,0,493,73,0.462120838
17122,0,0,122,26,0.438968559
17123,0,0,73444,2325,0.450508115
17124,0,0,1461,455,0.475829066
17125,0,0,317,44,0.476715452
17126,0,0,4733,358.0620299,0.475829066
17127,0,0,418,98,0.462120838
17128,3,0,13490,173.4536316,0.512768179
17129,0,0,10135,491,0.469926506
17130,0,0,158,317,0.492578724
17131,0,0,25214,3293,0.475722733
17132,0,0,0,0,0.487720667
17133,0,0,316,509,0.472592442
17134,0,0,21899,300.2786648,0.512768179
17135,0,0,7311,1774,0.485890541
17136,0,0,3290,786,0.469926506
17137,5,0,186782,583.9270412,0.483283728
17138,0,0,45,10,0.484284452
17139,0,0,181,32,0.476524205
17140,0,0,109,97,0.469926506
17141,0,0,1142,415,0.475829066
17142,0,0,27215,599,0.46564235
17143,0,0,107,323,0.473699895
17144,0,0,11278,2055,0.469926506
17145,0,0,261,311,0.469926506
17146,0,0,238,211,0.475829066
17147,0,0,816,427,0.475829066
17148,0,0,2412,310,0.453062853
17149,0,0,1683,262,0.469356619
17150,0,0,1487,221,0.487720667
17151,0,0,44,48,0.475829066
17152,0,0,11155,2702,0.450508115
17153,0,0,71066,842,0.46564235
17154,0,0,95,170,0.483283728
17155,0,0,2264,1182,0.445235258
17156,0,0,442,316,0.478161871
17157,0,0,3830,124,0.512768179
17158,0,0,605,79,0.512768179
17159,0,0,1537,849,0.487602257
17160,0,0,36,60,0.475829066
17161,0,0,286,109,0.475829066
17162,0,0,89,42,0.473699895
17163,0,0,49895,1121,0.51756924
17164,0,0,1273,326,0.489755232
17165,0,0,1076,52,0.489755232
17166,0,0,425,8,0.468336423
17167,0,0,99,80,0.46564235
17168,0,0,208,6,0.46564235
17169,0,0,430,14,0.505964843
17170,0,0,50056,2179,0.483283728
17171,0,0,898,850,0.438968559
17172,0,0,583,88,0.484284452
17173,0,0,0,88,0.51756924
17174,0,0,3135,340,0.469356619
17175,0,0,151,3,0.456418375
17176,0,0,244,63,0.46564235
17177,0,0,1312,768,0.512518835
17178,0,0,126015,1241,0.468336423
17179,0,0,0,0,0.438968559
17180,0,0,8337,465.6955109,0.476524205
17181,0,0,407,401,0.476524205
17182,0,0,918,255,0.46564235
17183,0,0,3208,1043,0.487602257
17184,0,0,600,265,0.518312301
17185,0,0,798,111,0.476715452
17186,0,0,2052,261,0.483283728
17187,0,0,722,22,0.485890541
17188,0,0,35211,953,0.450508115
17189,0,0,811,213,0.450508115
17190,0,0,1423,48,0.462120838
17191,0,0,24196,1220,0.485890541
17192,0,0,170245,2436,0.485890541
17193,0,0,3411,3223,0.450508115
17194,0,0,74,26,0.504478672
17195,0,0,24,96,0.478161871
17196,0,0,1073,736,0.46564235
17197,0,0,2190,347,0.475722733
17198,0,0,2946,1384,0.487602257
17199,0,0,11807,325.9651381,0.475829066
17200,0,0,61,102,0.478161871
17201,0,0,10255,547,0.584624129
17202,0,0,1935,161,0.475587014
17203,0,0,625,92,0.468336423
17204,0,0,3021,978,0.438968559
17205,0,0,494,834,0.469356619
17206,0,0,519,164,0.478161871
17207,0,0,13539,2042,0.450508115
17208,0,0,46,36,0.450508115
17209,0,0,376,68,0.469926506
17210,0,0,46402,1176,0.450508115
17211,0,0,2463,1217,0.487602257
17212,0,0,76096,1738,0.487602257
17213,0,0,519,112,0.512768179
17214,0,0,778,629,0.475722733
17215,0,0,584,243,0.469926506
17216,0,0,32699,594.5479394,0.487602257
17217,0,0,3626,257,0.453062853
17218,0,0,633,34,0.469926506
17219,0,0,94,70,0.478161871
17220,0,0,1103,554,0.469356619
17221,0,0,24,115,0.438968559
17222,0,0,3406,319.4634202,0.436901926
17223,0,0,599,198,0.492578724
17224,0,0,127,186,0.51756924
17225,0,0,34726,540,0.512768179
17226,2,0,125004,638,0.51756924
17227,0,0,744,741,0.469926506
17228,0,0,14911,632,0.469356619
17229,0,0,19985,632,0.469356619
17230,0,0,2853,510,0.468414528
17231,0,0,151,97,0.469356619
17232,0,0,935,326,0.475829066
17233,0,0,640,62,0.46564235
17234,0,0,1778,297,0.51756924
17235,0,0,601,101,0.487720667
17236,0,0,2993,159.103501,0.51756924
17237,0,0,17250,578,0.436901926
17238,0,0,1187,458,0.487602257
17239,0,0,458,388,0.484284452
17240,0,0,22228,635,0.484284452
17241,0,0,39701,1212,0.461115266
17242,0,0,6611,1329,0.475722733
17243,3,0,187115,114.4396615,0.46564235
17244,0,0,339,70,0.57262344
17245,0,0,143,611,0.475829066
17246,0,0,127,198,0.450508115
17247,0,0,93,177,0.479179698
17248,0,0,92,26,0.489755232
17249,0,0,127,48,0.46564235
17250,0,0,19892,624,0.478211949
17251,0,0,67,5,0.468336423
17252,0,0,11387,474.4176275,0.469926506
17253,0,0,30392,2172,0.475722733
17254,0,0,115,85,0.469926506
17255,0,0,6109,463,0.487602257
17256,0,0,285,13,0.512768179
17257,0,0,1633,166,0.512768179
17258,0,0,344,387,0.487602257
17259,0,0,139,455,0.483283728
17260,0,0,488,98,0.443323077
17261,0,0,1417,547,0.492578724
17262,0,0,4363,986,0.485890541
17263,6,0,152704,804.3667536,0.487720667
17264,0,0,840,160,0.505964843
17265,0,0,101,26,0.468336423
17266,2,0,66864,434.5005974,0.436901926
17267,0,0,22,13,0.436901926
17268,0,0,1968,519,0.438968559
17269,0,0,3168,2145,0.450508115
17270,0,0,0,0,0.51756924
17271,0,0,405,3,0.479179698
17272,0,0,660,500,0.469356619
17273,0,0,1171,226,0.487602257
17274,0,0,502,45,0.505964843
17275,0,0,1083,743,0.487602257
17276,0,0,7225,439,0.505964843
17277,0,0,16386,1805,0.450508115
17278,0,0,200,328,0.475829066
17279,0,0,177,249,0.478161871
17280,0,0,16587,1157,0.438968559
17281,0,0,0,0,0.453062853
17282,0,0,152,32,0.475587014
17283,0,0,2768,1439,0.46564235
17284,0,0,753,553,0.438968559
17285,0,0,503,64,0.443323077
17286,0,0,382,54,0.469356619
17287,0,0,405,50,0.545614955
17288,0,0,904,32,0.453062853
17289,6,0,17364,428.6091365,0.473699895
17290,0,0,29,32,0.473699895
17291,0,0,193,62,0.485890541
17292,0,0,1609,510,0.468414528
17293,0,0,796,286,0.487720667
17294,0,0,2922,150,0.487720667
17295,0,0,435,15,0.487720667
17296,0,0,194,103,0.478211949
17297,0,0,4889,372,0.438968559
17298,0,0,9197,177.0190096,0.450508115
17299,0,0,860,273,0.475829066
17300,0,0,6489,278,0.487720667
17301,0,0,78,227,0.492578724
17302,0,0,758,563,0.492578724
17303,0,0,145,118,0.492578724
17304,0,0,563,195,0.469926506
17305,0,0,1704,359,0.504478672
17306,0,0,3332,580,0.468336423
17307,0,0,29482,1947,0.469926506
17308,0,0,97,79,0.469926506
17309,0,0,568,728,0.478161871
17310,0,0,3208,126,0.462120838
17311,0,0,76,5,0.487602257
17312,0,0,0,0,0.485890541
17313,0,0,468,358,0.476524205
17314,0,0,7704,1442,0.469926506
17315,0,0,1811,464,0.438968559
17316,0,0,434,114,0.476524205
17317,0,0,12,5,0.46564235
17318,0,0,782,296,0.475829066
17319,1,0,49032,291.4149747,0.46564235
17320,6,0,107630,459.07246,0.468414528
17321,0,0,281,119,0.468414528
17322,0,0,261,241,0.468414528
17323,0,0,428,322,0.512768179
17324,0,0,17980,782,0.485890541
17325,0,0,7304,370,0.450508115
17326,0,0,7274,82,0.475587014
17327,0,0,6297,718,0.469356619
17328,0,0,177,264,0.473699895
17329,0,0,441580,2339,0.487602257
17330,0,0,7725,411,0.51756924
17331,0,0,785,641,0.487602257
17332,0,0,57,12,0.472592442
17333,58,0,1449479,1838.520943,0.429730423
17334,0,0,1554,413,0.46564235
17335,0,0,1949,643,0.476524205
17336,0,0,50451,1020,0.487720667
17337,0,0,628,341,0.487602257
17338,1,0,141,179,0.472592442
17339,0,0,85,59,0.472592442
17340,0,0,2520,1599,0.469926506
17341,0,0,209,111,0.469926506
17342,0,0,34344,1379,0.476715452
17343,0,0,43480,555,0.438968559
17344,0,0,912,344,0.438968559
17345,0,0,3273,463,0.476524205
17346,0,0,144192,2688,0.476524205
17347,0,0,268,60,0.487720667
17348,0,0,1180,156,0.475722733
17349,0,0,190,73,0.475829066
17350,0,0,2449,367.1741412,0.476715452
17351,0,0,233,56,0.438968559
17352,0,0,413,375,0.487720667
17353,0,0,5824,384,0.475829066
17354,0,0,1616,634,0.438968559
17355,0,0,143,10,0.438968559
17356,0,0,1759,632,0.469356619
17357,0,0,1796,79,0.512768179
17358,0,0,4983,756,0.450508115
17359,0,0,479,181,0.475829066
17360,0,0,190,71,0.518312301
17361,0,0,51,0,0.518312301
17362,0,0,59112,1935,0.468414528
17363,0,0,3243,2597,0.475722733
17364,0,0,285,214,0.475829066
17365,0,0,718,54,0.475722733
17366,0,0,91,250,0.492578724
17367,0,0,259,381,0.478161871
17368,0,0,18957,846,0.478211949
17369,0,0,2104,751,0.512518835
17370,0,0,299,338,0.472592442
17371,0,0,92,13,0.472592442
17372,0,0,1086,63,0.475829066
17373,0,0,152,73,0.475829066
17374,0,0,1145,537,0.453062853
17375,0,0,3893,548,0.469356619
17376,0,0,274,394,0.469356619
17377,0,0,8197,624,0.478211949
17378,0,0,8415,618,0.486962374
17379,0,0,1672,470,0.453062853
17380,0,0,338,552,0.51756924
17381,0,0,0,0,0.438968559
17382,0,0,12958,378,0.475722733
17383,0,0,518,391,0.475829066
17384,0,0,7704,2333,0.486962374
17385,0,0,42508,570,0.476524205
17386,0,0,302,153,0.468414528
17387,13,0,14086,357.110137,0.468414528
17388,1,0,164976,1047,0.51756924
17389,0,0,5624,154,0.504478672
17390,0,0,520,322,0.487602257
17391,0,0,309,261,0.469926506
17392,0,0,0,0,0.484284452
17393,0,0,9706,877.9205894,0.479179698
17394,0,0,29,14,0.476524205
17395,0,0,296,202,0.468336423
17396,2,0,21330,571.3643278,0.487720667
17397,0,0,8465,123,0.450508115
17398,0,0,1684,488,0.469356619
17399,0,0,8346,488,0.512768179
17400,0,0,6441,352.0296696,0.512768179
17401,0,0,1857,268,0.512768179
17402,0,0,793,556,0.443323077
17403,0,0,23590,846,0.438968559
17404,0,0,193,1448,0.438968559
17405,0,0,0,0,0.438968559
17406,0,0,868,164,0.438968559
17407,0,0,330,56,0.483283728
17408,0,0,24755,756,0.476715452
17409,0,0,3226,364,0.436901926
17410,0,0,570,2053,0.436901926
17411,0,0,49,21,0.475829066
17412,0,0,1373,452,0.475587014
17413,0,0,275,249,0.450508115
17414,0,0,41,129,0.518312301
17415,4,0,12868,391.5379766,0.475829066
17416,0,0,284,149,0.483283728
17417,0,0,433,199,0.504478672
17418,0,0,295,408,0.476524205
17419,0,0,39742,1025,0.487602257
17420,0,0,6689,470.0057292,0.472592442
17421,0,0,24690,166.4330378,0.438968559
17422,0,0,14828,171,0.46564235
17423,0,0,2000,404,0.438968559
17424,0,0,3106,592,0.475722733
17425,0,0,1341,361,0.478211949
17426,0,0,0,0,0.478211949
17427,0,0,12648,934,0.51756924
17428,0,0,20,105,0.492578724
17429,0,0,2145,632,0.476524205
17430,0,0,646,132,0.487602257
17431,0,0,137,366,0.487602257
17432,0,0,962,241,0.487602257
17433,0,0,6205,1658,0.468336423
17434,0,0,1959,63,0.489755232
17435,0,0,127,16,0.518312301
17436,0,0,431,302,0.478161871
17437,0,0,28816,294.485079,0.438968559
17438,0,0,13370,1085,0.487602257
17439,0,0,231,168,0.46564235
17440,0,0,480,663,0.46564235
17441,0,0,184,2931,0.46564235
17442,0,0,2140,155,0.485890541
17443,0,0,663,396,0.468336423
17444,0,0,482,160,0.443323077
17445,0,0,436,225,0.484284452
17446,0,0,31126,1236,0.475722733
17447,0,0,1089,14,0.475587014
17448,0,0,180072,2010,0.450508115
17449,0,0,6602,2524,0.487602257
17450,0,0,358,50,0.485890541
17451,0,0,104,108,0.46564235
17452,0,0,676,372,0.46564235
17453,0,0,27156,1499,0.468414528
17454,0,0,30,39,0.478161871
17455,0,0,17630,719,0.485890541
17456,0,0,0,0,0.485890541
17457,0,0,273,99,0.469926506
17458,0,0,2061,527,0.46564235
17459,0,0,417,52,0.485890541
17460,0,0,0,0,0.438968559
